-9278.672,12.761153952884499,-9872.260000000002,12.259291520026341,370.76824870530663,0.37277114995687644,-9872.260000000002,12.709685398786371
-9529.665400000002,12.606708045603238,-9924.800000000003,12.257737943575862,218.10782284191473,0.3612856068007798,-9924.800000000003,12.606952748285224
-9620.969800000003,12.566230461932223,-10186.470000000003,12.257737943575862,185.1124705414522,0.3489597534159057,-10186.470000000003,12.791859376283059
-9650.609000000002,12.533552911511608,-10186.470000000003,12.257737943575862,231.97988658717804,0.3396974899051911,-10186.470000000003,12.791859376283059
-9681.6892,12.433480610401958,-10186.470000000003,12.257737943575862,280.05121785730563,0.19790719876372634,-10078.860000000002,12.45008536286656
-9761.472800000001,12.470639675199777,-10212.670000000002,12.257737943575862,279.3208767567511,0.25349444966734186,-10186.470000000003,12.791859376283059
-9846.381000000001,12.504935943142309,-10212.670000000002,12.257737943575862,241.98368051792292,0.2726094410120164,-10186.470000000003,12.791859376283059
-9870.212600000003,12.477650143523737,-10261.390000000003,12.257737943575862,237.93885610223518,0.27041827581399386,-10186.470000000003,12.791859376283059
-9838.823800000002,12.423190452339709,-10261.390000000003,12.257737943575862,247.9233351654503,0.25980017821623563,-10186.470000000003,12.749015805147977
-9852.852600000002,12.424960128754973,-10261.390000000003,12.257737943575862,251.1433398345261,0.2741760974169492,-10186.470000000003,12.749015805147977
-9844.1322,12.389897601199484,-10261.390000000003,12.257737943575862,245.34224362950684,0.21858103613910101,-10186.470000000003,12.749015805147977
-9821.315800000002,12.374106408829658,-10261.390000000003,12.257737943575862,245.31630085332748,0.21457032522125433,-10186.470000000003,12.749015805147977
-9818.568800000003,12.349709466881038,-10312.970000000001,12.257737943575862,240.81224780014867,0.16973776019307085,-10186.470000000003,12.749015805147977
-9835.057000000003,12.368870939274629,-10312.970000000001,12.257737943575862,253.0394155561544,0.1870172444862062,-10186.470000000003,12.749015805147977
-9772.693800000001,12.367107410641266,-10312.970000000001,12.257737943575862,253.4910201083268,0.2165905759869862,-10186.470000000003,12.749015805147977
-9842.122200000003,12.394602814756215,-10312.970000000001,12.257737943575862,264.07895759632225,0.22506071091553345,-10186.470000000003,12.749015805147977
-9731.223600000003,12.300062149887568,-10341.590000000002,12.257737943575862,210.35855918654696,0.13010224425294212,-10215.84,12.743154288563174
-9768.380000000001,12.311100102049512,-10341.590000000002,12.257737943575862,229.10613275074067,0.14365593616873176,-10215.84,12.743154288563174
-9781.654600000002,12.329542709009642,-10341.590000000002,12.257737943575862,238.7545309074574,0.16648718623331896,-10215.84,12.743154288563174
-9822.441800000002,12.35222197970551,-10341.590000000002,12.257737943575862,260.53344889814053,0.18879491189312403,-10215.84,12.743154288563174
-9862.4212,12.38736348276022,-10341.590000000002,12.257737943575862,269.6720361746097,0.21567544769865712,-10215.84,12.743154288563174
-9893.433,12.386221745835531,-10398.090000000002,12.257737943575862,263.01502912381267,0.21474962399278302,-10215.84,12.743154288563174
-9898.165600000002,12.392915091541134,-10398.090000000002,12.257737943575862,274.7234084468232,0.21632629088378041,-10215.84,12.743154288563174
-9926.760000000002,12.396622701496518,-10398.090000000002,12.257737943575862,278.78041142088904,0.21339233627065624,-10215.84,12.743154288563174
-9932.133400000002,12.390717641991863,-10398.090000000002,12.257737943575862,275.39933615468306,0.21279629187744573,-10215.84,12.743154288563174
-9976.548600000002,12.41567920857389,-10398.090000000002,12.257737943575862,281.1751323286611,0.22780430663428922,-10215.84,12.743154288563174
-9996.945600000001,12.41535138760657,-10398.090000000002,12.257737943575862,259.7035100275698,0.22629776749767833,-10215.84,12.743154288563174
-10010.183200000001,12.421223646174221,-10406.490000000002,12.257737943575862,272.0687150220695,0.2359539683863919,-10288.980000000001,12.763861115252709
-10052.774600000002,12.470862530107013,-10406.490000000002,12.257737943575862,264.86078954205385,0.2495807161920419,-10288.980000000001,12.763861115252709
-10009.805,12.427499922213817,-10406.490000000002,12.257737943575862,279.0664306737737,0.23595476098569362,-10287.110000000002,12.660771078041265
-10041.932600000002,12.44839275302045,-10406.490000000002,12.257737943575862,273.1866724993007,0.24283323723351571,-10287.110000000002,12.660771078041265
-10039.346400000002,12.4417887250679,-10406.490000000002,12.257737943575862,269.8049016438363,0.23614883959644617,-10287.110000000002,12.660771078041265
-10009.254,12.408418625022902,-10406.490000000002,12.257737943575862,260.9543332232675,0.22089051390815964,-10287.110000000002,12.660771078041265
-10056.853800000003,12.428862570792985,-10406.490000000002,12.257737943575862,243.93416695403732,0.2270264364396495,-10296.890000000003,12.66919728978562
-10025.572600000001,12.394429305800333,-10406.490000000002,12.257737943575862,248.61460960941153,0.21656399159093132,-10305.86,12.627297493265006
-10042.6668,12.404482772925473,-10406.490000000002,12.257737943575862,244.6717548671283,0.21280832009116546,-10305.86,12.627297493265006
-10047.956,12.383675394561351,-10406.490000000002,12.257737943575862,235.3059824908837,0.20447060024212055,-10305.86,12.627297493265006
-10061.226800000002,12.401044091242902,-10406.490000000002,12.257737943575862,235.64220904108015,0.2123606967418816,-10305.86,12.627297493265006
-10084.516800000001,12.421834187112365,-10406.490000000002,12.257737943575862,222.71981786486842,0.2275743479325571,-10305.86,12.627297493265006
-10062.533000000001,12.411088469884135,-10406.490000000002,12.257737943575862,230.04116145811852,0.22295238487793975,-10305.86,12.627297493265006
-10076.522200000001,12.429731391333274,-10406.490000000002,12.257737943575862,235.81573014784266,0.23839469106104327,-10305.86,12.627297493265006
-10065.7026,12.414526848828247,-10413.03,12.257737943575862,233.00772056573598,0.20374934926894234,-10305.86,12.627297493265006
-10020.878600000002,12.351517577147163,-10413.03,12.257737943575862,209.6293669599754,0.15398620152514605,-10305.86,12.627297493265006
-10025.554000000002,12.34533607852227,-10413.03,12.257737943575862,194.34473677462952,0.15104569488960987,-10305.86,12.627297493265006
-10018.030000000002,12.335188327203205,-10413.03,12.257737943575862,209.4038873182636,0.14870281288456202,-10309.570000000002,12.579450529829801
-10023.837000000001,12.363844953050268,-10413.03,12.257737943575862,239.35447287443785,0.18265961719846968,-10309.570000000002,12.579450529829801
-10026.591400000001,12.374382776728512,-10413.03,12.257737943575862,234.79964886694367,0.1852937447308903,-10309.570000000002,12.579450529829801
-10045.464400000003,12.39165293219523,-10413.03,12.257737943575862,231.31667007079292,0.18757553419833536,-10309.570000000002,12.579450529829801
-10056.4434,12.38896248492184,-10413.03,12.257737943575862,233.5974170029284,0.18001279209731708,-10309.570000000002,12.579450529829801
-10065.5544,12.396709454926963,-10423.010000000002,12.257737943575862,240.21834019208447,0.18170311533278213,-10309.570000000002,12.579450529829801
-10046.615000000002,12.394807642084027,-10423.010000000002,12.257737943575862,249.4840402851453,0.18408868341336465,-10309.570000000002,12.579450529829801
-10031.044200000002,12.380034372726307,-10423.010000000002,12.257737943575862,264.37517316941853,0.1941811365145122,-10309.570000000002,12.579450529829801
-10042.082000000002,12.38710952794938,-10423.010000000002,12.257737943575862,267.33225428294287,0.1960796018389683,-10309.570000000002,12.579450529829801
-10029.716800000002,12.391006678850214,-10423.010000000002,12.257737943575862,273.62737564388556,0.20369594885716963,-10309.570000000002,12.579450529829801
-10060.253200000001,12.409518711465203,-10423.010000000002,12.257737943575862,274.10364474366276,0.2130852863660552,-10309.570000000002,12.579450529829801
-10082.0758,12.410646271280307,-10423.010000000002,12.257737943575862,255.55794479600914,0.20511721063275537,-10309.570000000002,12.579450529829801
-10069.764600000002,12.383137313157135,-10423.87,12.257737943575862,248.37459426608035,0.17823441216938668,-10309.570000000002,12.579450529829801
-10069.570800000001,12.377721655544846,-10423.87,12.257737943575862,237.43405953518982,0.1782404965297783,-10309.570000000002,12.579450529829801
-10037.145400000001,12.375939729381628,-10423.87,12.257737943575862,252.96118673195704,0.18687642695999093,-10309.570000000002,12.579450529829801
-10067.349000000002,12.40106802910578,-10423.87,12.257737943575862,262.1861689048453,0.20002954005432722,-10309.570000000002,12.579450529829801
-10101.321400000003,12.421811922347247,-10423.87,12.257737943575862,259.01477194947796,0.2031551086380753,-10319.550000000001,12.586936331684184
-10120.5084,12.443344272479974,-10423.87,12.257737943575862,261.5777087013342,0.21227015682443112,-10319.550000000001,12.586936331684184
-10140.721000000001,12.460699700868506,-10423.87,12.257737943575862,256.7883483357452,0.21340010031887552,-10319.550000000001,12.586936331684184
-10138.507200000002,12.443582461637188,-10423.87,12.257737943575862,250.2022179681068,0.2060339353432595,-10319.550000000001,12.586936331684184
-10105.180200000003,12.406166892058877,-10423.87,12.257737943575862,241.14847211201655,0.18147461717572697,-10319.550000000001,12.586936331684184
-10094.337000000001,12.408963802864614,-10423.87,12.257737943575862,251.62470138084626,0.1796411128539258,-10319.550000000001,12.586936331684184
-10110.163600000002,12.421979001914835,-10423.87,12.257737943575862,256.34302979219086,0.18312566446471562,-10319.550000000001,12.586936331684184
-10114.050000000003,12.429568770628014,-10423.87,12.257737943575862,257.8258682521985,0.19460073722381876,-10319.550000000001,12.586936331684184
-10122.8518,12.428436528214423,-10423.87,12.257737943575862,250.04094426865387,0.18803433411546494,-10319.550000000001,12.586936331684184
-10149.2594,12.437197343302907,-10423.87,12.257737943575862,232.76228476632562,0.19219436168890808,-10319.550000000001,12.586936331684184
-10144.2106,12.433512173895203,-10423.87,12.257737943575862,237.1616564405807,0.20404493465487353,-10319.550000000001,12.586936331684184
-10124.018200000002,12.414073908010964,-10423.87,12.257737943575862,245.43668595130612,0.18410449967548703,-10319.550000000001,12.586936331684184
-10125.475400000001,12.40740241145566,-10423.87,12.257737943575862,247.77654279782035,0.1887887023586054,-10323.010000000002,12.567588806821025
-10129.265200000002,12.402858765514907,-10423.87,12.257737943575862,232.29496180709572,0.1843237481339926,-10323.010000000002,12.567588806821025
-10129.187400000003,12.418653362443107,-10423.87,12.257737943575862,249.15263031170286,0.19046012057502817,-10323.010000000002,12.567588806821025
-10138.553000000004,12.427859015269624,-10423.87,12.257737943575862,249.96653336996945,0.1978334017485449,-10323.010000000002,12.567588806821025
-10139.389400000004,12.431809547895943,-10423.87,12.257737943575862,262.860244969908,0.20416367516513237,-10323.010000000002,12.567588806821025
-10132.742200000002,12.42903082128122,-10423.87,12.257737943575862,263.19315660776607,0.2023466698765595,-10323.010000000002,12.567588806821025
-10148.937400000003,12.429167391855309,-10423.87,12.257737943575862,250.72580964719228,0.1974703132126786,-10323.010000000002,12.567588806821025
-10146.2952,12.425811552387742,-10423.87,12.257737943575862,249.124742241633,0.19599455328909976,-10323.010000000002,12.567588806821025
-10167.329600000003,12.440131646833425,-10423.87,12.257737943575862,240.85831103750613,0.18837389283852815,-10323.010000000002,12.567588806821025
-10165.529200000003,12.437723982566064,-10423.87,12.257737943575862,239.27160838544978,0.18559268519201494,-10323.010000000002,12.567588806821025
-10167.619200000003,12.441637010870167,-10423.87,12.257737943575862,240.96199456213012,0.189237138112879,-10323.010000000002,12.567588806821025
-10167.619200000003,12.441637010870165,-10423.87,12.257737943575862,240.96199456213014,0.18923713811287904,-10323.010000000002,12.567588806821025
-10131.091200000003,12.414875392850362,-10423.87,12.257737943575862,250.3124922223421,0.18945333986948182,-10323.010000000002,12.567588806821025
-10134.229400000004,12.42132408283129,-10423.87,12.257737943575862,251.83581581983145,0.18997723320864174,-10323.010000000002,12.567588806821025
-10120.593,12.409544437691796,-10423.87,12.257737943575862,254.411576955531,0.18387520854276732,-10323.010000000002,12.567588806821025
-10135.776800000001,12.421027375722094,-10423.87,12.257737943575862,247.55216047079873,0.19343692342837793,-10323.010000000002,12.567588806821025
-10158.894400000001,12.425589793081006,-10423.87,12.257737943575862,235.6495706268952,0.18399230091404392,-10323.010000000002,12.567588806821025
-10158.894400000001,12.425589793081006,-10423.87,12.257737943575862,235.6495706268952,0.18399230091404392,-10323.010000000002,12.567588806821025
-10155.760400000003,12.418854464955098,-10423.87,12.257737943575862,233.14484639348146,0.17937661647807382,-10323.010000000002,12.567588806821025
-10153.024800000003,12.414158992239845,-10423.87,12.257737943575862,231.9051812809711,0.1797112527785989,-10323.010000000002,12.567588806821025
-10147.481800000001,12.399965942287524,-10435.210000000001,12.257737943575862,228.94060339476715,0.16284127506519264,-10318.510000000002,12.519461307333378
-10150.476000000002,12.403793390979297,-10435.210000000001,12.257737943575862,229.74034454575036,0.16197038516530007,-10318.510000000002,12.519461307333378
-10153.234400000001,12.408883397604678,-10435.210000000001,12.257737943575862,232.15532340362148,0.1675778149139052,-10318.510000000002,12.519461307333378
-10140.830800000003,12.408280585203784,-10441.91,12.257737943575862,236.04054849826133,0.20000911437418945,-10395.35,12.604489989292645
-10142.8166,12.415028832611311,-10441.91,12.257737943575862,247.25304172535482,0.20082297787850498,-10395.35,12.604489989292645
-10158.803200000002,12.42271746318324,-10441.91,12.257737943575862,237.2200331122143,0.20200941149177135,-10395.35,12.604489989292645
-10159.600400000001,12.426301482347439,-10441.91,12.257737943575862,238.0790524003321,0.20673695663947614,-10395.35,12.604489989292645
-10160.178000000002,12.436383463014968,-10441.91,12.257737943575862,238.72734349462368,0.2312635213695133,-10395.35,12.604489989292645
-10152.746200000001,12.408836859675178,-10445.19,12.257737943575862,235.70898716756662,0.1772644634095612,-10354.730000000001,12.553523746974614
-10159.075600000002,12.415500813652011,-10445.19,12.257737943575862,237.56429214139084,0.17811456146623525,-10354.730000000001,12.553523746974614
-10160.072400000001,12.419145933885076,-10445.19,12.257737943575862,238.65564406952558,0.18372161472289597,-10354.730000000001,12.553523746974614
-10160.072400000001,12.419145933885076,-10445.19,12.257737943575862,238.65564406952558,0.18372161472289597,-10354.730000000001,12.553523746974614
-10160.671200000003,12.421370132325558,-10445.19,12.257737943575862,239.2897134658322,0.1870511555829469,-10354.730000000001,12.553523746974614
-10159.881200000002,12.419096576591777,-10445.19,12.257737943575862,238.48616850157168,0.18413510863629898,-10354.730000000001,12.553523746974614
-10159.881200000002,12.419096576591777,-10445.19,12.257737943575862,238.4861685015717,0.18413510863629898,-10354.730000000001,12.553523746974614
-10159.881200000002,12.419096576591777,-10445.19,12.257737943575862,238.4861685015717,0.18413510863629898,-10354.730000000001,12.553523746974614
-10159.990400000002,12.42202769356702,-10450.650000000001,12.257737943575862,238.61799663026272,0.1910025289341343,-10354.730000000001,12.553523746974614
-10156.155600000002,12.413562009445952,-10450.650000000001,12.257737943575862,235.6868747568266,0.18403867773228696,-10354.730000000001,12.553523746974614
-10159.160400000002,12.421001569936152,-10450.650000000001,12.257737943575862,238.16769891788442,0.1900097860788734,-10354.730000000001,12.553523746974614
-10159.1604,12.421001569936152,-10450.650000000001,12.257737943575862,238.16769891788445,0.1900097860788734,-10354.730000000001,12.553523746974614
-10165.849400000001,12.435736088125404,-10450.650000000001,12.257737943575862,241.8737985678483,0.20098551336097595,-10354.730000000001,12.553523746974614
-10165.849400000001,12.435736088125404,-10450.650000000001,12.257737943575862,241.8737985678483,0.20098551336097595,-10354.730000000001,12.553523746974614
-10165.849400000001,12.435736088125404,-10450.650000000001,12.257737943575862,241.8737985678483,0.20098551336097595,-10354.730000000001,12.553523746974614
-10165.849400000003,12.435736088125404,-10450.650000000001,12.257737943575862,241.8737985678483,0.20098551336097595,-10354.730000000001,12.553523746974614
-10165.849400000001,12.435736088125404,-10450.650000000001,12.257737943575862,241.8737985678483,0.20098551336097595,-10354.730000000001,12.553523746974614
-10165.747000000001,12.435205634410073,-10450.650000000001,12.257737943575862,241.81516786380476,0.20081683275181555,-10354.730000000001,12.553523746974614
-10191.0766,12.451728213429462,-10450.650000000001,12.257737943575862,228.05575308340732,0.20606336796663877,-10354.730000000001,12.553523746974614
-10190.877,12.451667112360596,-10450.650000000001,12.257737943575862,227.9631852492855,0.20605362140289588,-10354.730000000001,12.553523746974614
-10190.877,12.451667112360596,-10450.650000000001,12.257737943575862,227.9631852492855,0.20605362140289588,-10354.730000000001,12.553523746974614
-10199.669400000002,12.472300329142373,-10471.840000000002,12.257737943575862,230.31475007398043,0.23315387344663505,-10395.35,12.604489989292645
-10206.486800000002,12.473617392728801,-10471.840000000002,12.257737943575862,225.92633268780352,0.23214139526768462,-10395.35,12.604489989292645
-10206.486800000002,12.473617392728801,-10471.840000000002,12.257737943575862,225.92633268780352,0.23214139526768462,-10395.35,12.604489989292645
-10210.3718,12.495928920832123,-10500.32,12.257737943575862,229.2537052846912,0.2807744290568552,-10423.010000000002,12.715112722538526
-10220.6746,12.517768207430263,-10500.32,12.257737943575862,231.18434556180497,0.29856277739681053,-10423.010000000002,12.715112722538526
-10225.354800000003,12.542213296875326,-10500.32,12.257737943575862,234.4070744686688,0.3340717413167957,-10423.010000000002,12.715112722538526
-10225.354800000001,12.54221329687533,-10500.32,12.257737943575862,234.4070744686688,0.3340717413167957,-10423.010000000002,12.715112722538526
-10221.0498,12.513929335947935,-10517.12,12.257737943575862,231.63671404585256,0.2852599764320929,-10424.970000000001,12.72147484150492
-10230.051400000002,12.53661049311605,-10517.12,12.257737943575862,234.2078337460984,0.30892620731452325,-10424.970000000001,12.72147484150492
-10230.051400000002,12.53661049311605,-10517.12,12.257737943575862,234.2078337460984,0.30892620731452325,-10424.970000000001,12.72147484150492
-10230.051400000002,12.53661049311605,-10517.12,12.257737943575862,234.20783374609837,0.3089262073145232,-10424.970000000001,12.72147484150492
-10233.719000000001,12.546222749777986,-10517.12,12.257737943575862,236.174483526481,0.3113201378281852,-10424.970000000001,12.72147484150492
-10233.719000000001,12.546222749777987,-10517.12,12.257737943575862,236.174483526481,0.3113201378281852,-10424.970000000001,12.72147484150492
-10222.011800000002,12.524528130410758,-10517.12,12.257737943575862,239.46663898497437,0.29258924851154017,-10424.970000000001,12.72147484150492
-10234.4246,12.543017582197079,-10517.12,12.257737943575862,236.91005030779098,0.3042434591131469,-10424.970000000001,12.72147484150492
-10227.000000000002,12.534814149233295,-10517.12,12.257737943575862,237.49810647666231,0.3061541629402221,-10424.970000000001,12.72147484150492
-10227.000000000002,12.534814149233293,-10517.12,12.257737943575862,237.49810647666231,0.3061541629402221,-10424.970000000001,12.72147484150492
-10227.000000000002,12.534814149233293,-10517.12,12.257737943575862,237.49810647666231,0.3061541629402221,-10424.970000000001,12.72147484150492
-10235.660800000001,12.552157060371048,-10517.12,12.257737943575862,237.91818278425055,0.3148269632901769,-10424.970000000001,12.72147484150492
-10236.2806,12.55973602729617,-10517.12,12.257737943575862,238.4592046150453,0.3240072960332496,-10424.970000000001,12.72147484150492
-10236.3402,12.560006264954774,-10517.12,12.257737943575862,238.51532397303126,0.32449002752287137,-10424.970000000001,12.72147484150492
-10231.587800000001,12.563748691750487,-10517.12,12.257737943575862,239.99076360801905,0.33726319425326523,-10424.970000000001,12.72147484150492
-10235.8592,12.566647641794173,-10517.12,12.257737943575862,238.92230057355482,0.3353280602113041,-10424.970000000001,12.72147484150492
-10235.8592,12.566647641794173,-10517.12,12.257737943575862,238.92230057355485,0.3353280602113041,-10424.970000000001,12.72147484150492
-10239.1008,12.574148303353242,-10517.12,12.257737943575862,240.40835030289622,0.33522660276933586,-10424.970000000001,12.72147484150492
-10239.100800000002,12.57414830335324,-10517.12,12.257737943575862,240.40835030289622,0.3352266027693359,-10424.970000000001,12.72147484150492
-10236.1452,12.567344410253156,-10517.12,12.257737943575862,238.96713492227352,0.33497207636488857,-10424.970000000001,12.72147484150492
-10236.3288,12.568048636081514,-10517.12,12.257737943575862,239.14432752327633,0.33622221112292083,-10424.970000000001,12.72147484150492
-10235.0892,12.5657568836915,-10517.12,12.257737943575862,239.07220924933966,0.3376574432555441,-10424.970000000001,12.72147484150492
-10235.089200000002,12.5657568836915,-10517.12,12.257737943575862,239.0722092493397,0.3376574432555441,-10424.970000000001,12.72147484150492
-10233.279400000001,12.553810093513682,-10517.12,12.257737943575862,237.47678143692292,0.3259318018058005,-10424.970000000001,12.72147484150492
-10233.279400000001,12.553810093513682,-10517.12,12.257737943575862,237.47678143692292,0.3259318018058005,-10424.970000000001,12.72147484150492
-10233.279400000001,12.553810093513684,-10517.12,12.257737943575862,237.47678143692292,0.3259318018058005,-10424.970000000001,12.72147484150492
-10233.279400000001,12.553810093513682,-10517.12,12.257737943575862,237.47678143692292,0.3259318018058005,-10424.970000000001,12.72147484150492
-10233.279400000001,12.553810093513682,-10517.12,12.257737943575862,237.47678143692292,0.3259318018058005,-10424.970000000001,12.72147484150492
-10233.279400000001,12.553810093513682,-10517.12,12.257737943575862,237.47678143692292,0.3259318018058005,-10424.970000000001,12.72147484150492
-10233.057,12.552412995354718,-10517.12,12.257737943575862,237.4271393943836,0.32638156845795313,-10424.970000000001,12.72147484150492
-10230.365400000002,12.54328715139739,-10517.12,12.257737943575862,235.88244096761437,0.32188678104782265,-10424.970000000001,12.72147484150492
-10230.565,12.543348252466256,-10517.12,12.257737943575862,236.07209175376929,0.3219469809456059,-10424.970000000001,12.72147484150492
-10230.565,12.543348252466256,-10517.12,12.257737943575862,236.07209175376929,0.32194698094560587,-10424.970000000001,12.72147484150492
-10230.565,12.543348252466258,-10517.12,12.257737943575862,236.07209175376929,0.3219469809456059,-10424.970000000001,12.72147484150492
-10234.313800000002,12.552605783712524,-10517.12,12.257737943575862,238.64708003987832,0.3273363829944909,-10424.970000000001,12.72147484150492
-10234.3138,12.552605783712524,-10517.12,12.257737943575862,238.6470800398783,0.3273363829944909,-10424.970000000001,12.72147484150492
-10234.3138,12.552605783712522,-10517.12,12.257737943575862,238.6470800398783,0.3273363829944909,-10424.970000000001,12.72147484150492
-10234.313800000002,12.552605783712522,-10517.12,12.257737943575862,238.6470800398783,0.32733638299449086,-10424.970000000001,12.72147484150492
-10229.228400000002,12.549216588439851,-10517.12,12.257737943575862,240.30972261945635,0.3294388784619607,-10424.970000000001,12.72147484150492
-10232.2508,12.534430962085462,-10517.12,12.257737943575862,236.59985247535573,0.3000285586827128,-10424.970000000001,12.72147484150492
-10227.9794,12.531961156201895,-10517.12,12.257737943575862,237.61389954638614,0.30169675617369546,-10424.970000000001,12.72147484150492
-10235.5694,12.548880487416433,-10517.12,12.257737943575862,238.47954859408821,0.3111258268623914,-10424.970000000001,12.72147484150492
-10233.696600000001,12.54699429462038,-10517.12,12.257737943575862,237.5834221793265,0.3112148589832837,-10424.970000000001,12.72147484150492
-10233.696600000001,12.54699429462038,-10517.12,12.257737943575862,237.5834221793265,0.3112148589832837,-10424.970000000001,12.72147484150492
-10233.696600000001,12.54699429462038,-10517.12,12.257737943575862,237.5834221793265,0.3112148589832837,-10424.970000000001,12.72147484150492
-10238.0048,12.563679625418406,-10517.12,12.257737943575862,240.71016166535242,0.3293387946115518,-10424.970000000001,12.72147484150492
-10238.0048,12.563679625418404,-10517.12,12.257737943575862,240.71016166535242,0.3293387946115519,-10424.970000000001,12.72147484150492
-10242.112000000001,12.572333652987663,-10517.12,12.257737943575862,242.16830596921653,0.32852624385979945,-10424.970000000001,12.72147484150492
-10242.112000000001,12.572333652987666,-10517.12,12.257737943575862,242.16830596921653,0.3285262438597995,-10424.970000000001,12.72147484150492
-10242.112,12.572333652987666,-10517.12,12.257737943575862,242.16830596921653,0.3285262438597995,-10424.970000000001,12.72147484150492
-10242.112000000001,12.572333652987663,-10517.12,12.257737943575862,242.16830596921653,0.32852624385979945,-10424.970000000001,12.72147484150492
-10242.112000000001,12.572333652987663,-10517.12,12.257737943575862,242.16830596921653,0.32852624385979945,-10424.970000000001,12.72147484150492
-10242.112000000001,12.572333652987663,-10517.12,12.257737943575862,242.16830596921653,0.32852624385979945,-10424.970000000001,12.72147484150492
-10238.5184,12.567144928049846,-10517.12,12.257737943575862,241.14468466346105,0.33030128313033497,-10424.970000000001,12.72147484150492
-10238.5184,12.567144928049846,-10517.12,12.257737943575862,241.14468466346105,0.33030128313033497,-10424.970000000001,12.72147484150492
-10238.5184,12.567144928049846,-10517.12,12.257737943575862,241.14468466346108,0.33030128313033497,-10424.970000000001,12.72147484150492
-10238.2992,12.563746528042513,-10517.12,12.257737943575862,240.9024658058943,0.3292351156198456,-10424.970000000001,12.72147484150492
-10238.299200000001,12.563746528042513,-10517.12,12.257737943575862,240.9024658058943,0.3292351156198456,-10424.970000000001,12.72147484150492
-10238.299200000001,12.563746528042513,-10517.12,12.257737943575862,240.9024658058943,0.3292351156198456,-10424.970000000001,12.72147484150492
-10238.299200000001,12.563746528042513,-10517.12,12.257737943575862,240.9024658058943,0.32923511561984564,-10424.970000000001,12.72147484150492
-10229.3952,12.529911632661305,-10517.12,12.257737943575862,236.96721759129477,0.3065633462456752,-10424.970000000001,12.72147484150492
-10219.372600000002,12.523430476321979,-10517.12,12.257737943575862,241.54594523452494,0.310536197071105,-10434.390000000003,12.69251579086624
-10207.848,12.510440117068821,-10517.12,12.257737943575862,243.43251337485734,0.3076357971356715,-10434.390000000003,12.69251579086624
-10210.998,12.510551093161554,-10517.12,12.257737943575862,240.02050051610192,0.3075462892713955,-10434.390000000003,12.69251579086624
-10223.477600000002,12.527243553940968,-10517.12,12.257737943575862,237.74440168012387,0.3163557636101578,-10434.390000000003,12.69251579086624
-10233.7436,12.546653988342795,-10517.12,12.257737943575862,239.07760193510413,0.32003738417587596,-10434.390000000003,12.69251579086624
-10239.294400000002,12.55545628714427,-10517.12,12.257737943575862,241.76118471053226,0.3197148247468148,-10434.390000000003,12.69251579086624
-10239.294400000002,12.55545628714427,-10517.12,12.257737943575862,241.7611847105323,0.3197148247468148,-10434.390000000003,12.69251579086624
-10239.294400000002,12.555456287144269,-10517.12,12.257737943575862,241.7611847105323,0.3197148247468148,-10434.390000000003,12.69251579086624
-10242.861600000002,12.560996470808368,-10517.12,12.257737943575862,243.10858008190522,0.3186853254637773,-10434.390000000003,12.69251579086624
-10253.7648,12.57650814730838,-10517.12,12.257737943575862,240.46274231356526,0.32259457941923847,-10434.390000000003,12.69251579086624
-10253.7648,12.57650814730838,-10517.12,12.257737943575862,240.46274231356526,0.3225945794192385,-10434.390000000003,12.69251579086624
