-18963.309800000003,32.15496031110104,-19541.81,27.623347176458914,425.77536966099854,3.9481697133283933,-19530.13,28.263797469955307
-19203.745800000004,30.663560060312566,-19651.41,27.620474525800212,265.4659855204804,3.338309811788272,-19651.41,36.56405607965598
-19257.956400000003,29.65284371965931,-20011.620000000003,27.620474525800212,316.2091568551419,2.6287419379522725,-20011.620000000003,35.49336763744373
-19254.4114,29.317258925984518,-20011.620000000003,27.620474525800212,386.7728341391619,2.4028910508882033,-20011.620000000003,35.49336763744373
-19251.536000000004,29.15650349849958,-20011.620000000003,27.614013702101367,405.881626945591,2.478876343450253,-20011.620000000003,35.49336763744373
-19282.522600000004,28.63054925793441,-20011.620000000003,27.614013702101367,394.0418534968589,1.8075636076712485,-19848.06,28.040723463461052
-19306.300800000005,28.59742922750149,-20011.620000000003,27.614013702101367,422.3051978455392,1.8112512120355533,-19990.750000000004,29.36365437976876
-19342.0662,28.555068260193703,-20079.4,27.614013702101367,402.4963969125187,1.898028276095864,-19990.750000000004,29.36365437976876
-19396.9402,28.714443125480432,-20091.38,27.603270216283832,409.89297075451265,2.1389139841802285,-19990.750000000004,29.36365437976876
-19368.5236,28.554651842757593,-20091.38,27.603270216283832,398.2270189264407,2.2329466441966552,-19990.750000000004,29.36365437976876
-19330.5636,28.23664642595255,-20098.81,27.603270216283832,371.58412382533214,1.8745486863942225,-19893.460000000003,27.955131676754537
-19372.9726,28.403468215744347,-20098.81,27.59252327565738,377.8073837013244,2.135689096220914,-19924.98,27.68999667056373
-19588.473600000005,29.088591099801114,-20157.210000000003,27.58639324559568,382.93275781922904,2.7237274335819026,-20098.81,28.82091997693484
-19655.848,29.435570824203623,-20157.210000000003,27.58639324559568,391.48721175026975,2.979839015468795,-20098.81,28.82091997693484
-19566.490600000005,28.811420201938983,-20330.86,27.58639324559568,417.5737448231633,2.938148570920269,-20330.86,28.010160254313014
-19611.666400000002,28.978409111038303,-20330.86,27.58639324559568,407.45544208298435,3.0890761731650187,-20330.86,28.010160254313014
-19676.2606,29.409325079533186,-20330.86,27.58639324559568,432.0675742909208,3.6049525958336157,-20069.100000000002,27.67187429606383
-19764.717999999997,29.363477975402457,-20330.86,27.577044476073983,392.7949169273965,3.758121521636587,-20330.86,28.010160254313014
-19799.172400000003,28.748429362305277,-20330.86,27.574379376659444,409.67376228682286,2.9807802382778803,-20073.14,27.670308589128002
-19769.693600000002,27.833742692079664,-20330.86,27.574379376659444,429.0167447117185,0.646860508687848,-20294.76,27.676367151888943
-19927.761599999998,27.869205711883474,-20330.86,27.574379376659444,296.71433759331524,0.6503332958700813,-20294.76,27.676367151888943
-19964.2678,28.03014769341235,-20335.92,27.574379376659444,289.85889628776226,1.4291173256320973,-20330.86,28.010160254313014
-19945.2038,27.952269621333826,-20379.82,27.574379376659444,337.6056230567842,1.319112009902274,-20294.76,27.676367151888943
-19902.7478,27.896120525937,-20379.82,27.574379376659444,364.459718132415,1.305043965613783,-20294.76,27.676367151888943
-19824.0148,27.849470148638282,-20379.82,27.572901569026538,350.6949995037845,1.3082779210596076,-20294.76,27.676367151888943
-19802.4824,27.82338132295922,-20379.82,27.572901569026538,337.39521718933645,1.308890348708546,-20294.76,27.676367151888943
-19769.1882,27.625220456990572,-20379.82,27.572901569026538,338.45440344418563,0.10297324959052274,-20294.76,27.676367151888943
-19763.8748,27.63302882390265,-20379.82,27.572901569026538,366.47631369156653,0.11689984395152314,-20294.76,27.676367151888943
-19741.4446,27.617196162246664,-20379.82,27.572901569026538,362.66433485089124,0.09335076019901326,-20294.76,27.676367151888943
-19740.072200000002,27.61173550496891,-20379.82,27.572901569026538,354.41560464116054,0.0833356196038102,-20294.76,27.676367151888943
-19801.5436,27.625607369739278,-20379.82,27.572901569026538,352.1559391846736,0.10191613796767374,-20294.76,27.676367151888943
-19678.7404,27.59105146814771,-20404.64,27.572901569026538,291.440234881596,0.0622660189784108,-20305.760000000002,27.609613477881634
-19698.035400000004,27.60182497668843,-20439.940000000002,27.558868384903235,313.07031771287404,0.12702911606248077,-20404.64,27.870877490084588
-19798.9758,27.59809880483658,-20439.940000000002,27.558868384903235,230.65726144294715,0.12108906215333466,-20404.800000000003,27.63815493406498
-19888.0898,27.61784647923886,-20439.940000000002,27.558868384903235,241.15898669126977,0.16872739282830312,-20404.800000000003,27.63815493406498
-19912.1316,27.75065601330966,-20451.520000000004,27.558868384903235,255.0935839989712,0.7796326962144379,-20404.800000000003,27.63815493406498
-19951.269400000005,27.907859772746047,-20451.520000000004,27.55783476190273,278.46937608584585,1.1720182552526761,-20439.940000000002,28.44212398700823
-19969.8616,27.763698046134945,-20451.520000000004,27.55783476190273,294.72219076520213,0.7844548526345497,-20439.940000000002,28.44212398700823
-20043.2042,27.81736150313501,-20451.520000000004,27.55783476190273,328.1097677673742,0.7987879567352253,-20419.800000000003,28.38486413255152
-20037.7664,27.76416419043553,-20541.0,27.55783476190273,314.61896093376225,0.7817077847565681,-20404.800000000003,27.63815493406498
-20040.871400000004,27.76579572691292,-20541.0,27.55783476190273,324.46755431019653,0.7814704683820246,-20404.800000000003,27.63815493406498
-20088.3404,27.799477290444408,-20541.0,27.55783476190273,317.6179077316646,0.7904141708781919,-20404.800000000003,27.63815493406498
-20108.4824,27.924127916751072,-20541.0,27.55783476190273,320.30856823107337,1.0750743020413174,-20404.800000000003,27.63815493406498
-20109.330800000003,27.722002744365692,-20559.500000000004,27.55783476190273,329.97167184375115,0.306845110214156,-20404.800000000003,27.63815493406498
-20112.9696,27.75786856117834,-20651.360000000004,27.55783476190273,366.5574936948367,0.3452197822747851,-20559.500000000004,28.424163398458802
-20062.4052,27.81611654967795,-20651.360000000004,27.55783476190273,378.38713876261767,0.8381872423090412,-20578.72,28.353925382386645
-20039.2828,27.811778293448807,-20651.360000000004,27.55783476190273,387.7862586376166,0.8378085930075438,-20578.72,28.353925382386645
-20070.3406,27.69923295848597,-20651.360000000004,27.55783476190273,343.2761889756417,0.3009366116668901,-20578.72,28.353925382386645
-20039.674600000002,27.66108427079118,-20651.360000000004,27.55783476190273,313.81857259384816,0.26458925144820944,-20643.500000000004,28.344354321594633
-20029.163800000002,27.68967686854382,-20651.360000000004,27.55783476190273,329.83366605542324,0.2932372279745767,-20643.500000000004,28.344354321594633
-20072.2404,27.69325493205806,-20651.360000000004,27.55783476190273,325.4103293994221,0.2923140936412856,-20643.500000000004,28.344354321594633
-20098.1354,27.730229970408264,-20651.360000000004,27.55783476190273,333.0236624758674,0.32828773782605414,-20643.500000000004,28.344354321594633
-20114.559800000003,27.746912856059968,-20651.360000000004,27.55783476190273,335.5239881706828,0.33506512540954925,-20643.500000000004,28.344354321594633
-20190.171400000003,27.804415353605936,-20651.360000000004,27.55783476190273,329.3267281349034,0.36608250744927767,-20643.500000000004,28.344354321594633
-20273.301600000003,27.857032035095298,-20697.000000000004,27.55783476190273,293.57509422537936,0.3621039004465221,-20523.96,28.341293103840712
-20264.259000000005,27.790529008145377,-20697.000000000004,27.55783476190273,299.8367715224408,0.34178213445205236,-20565.440000000002,28.087403309903873
-20271.666000000005,27.849243389316452,-20697.000000000004,27.55783476190273,340.3291948863634,0.3643168810622954,-20565.440000000002,28.087403309903873
-20275.611,27.83570678479001,-20697.000000000004,27.55783476190273,342.8728462462439,0.35710888723907164,-20565.440000000002,28.087403309903873
-20242.313400000003,27.813716776300133,-20697.000000000004,27.55783476190273,370.4206266643914,0.34674448990982754,-20565.440000000002,28.087403309903873
-20199.001000000004,27.851499483784934,-20697.000000000004,27.55783476190273,396.87598352760085,0.4744446656222213,-20565.440000000002,28.087403309903873
-20167.040600000004,27.85612303974158,-20697.000000000004,27.55783476190273,415.85785598644236,0.4875832540188269,-20565.440000000002,28.087403309903873
-20135.224600000005,27.75459135934139,-20730.960000000003,27.55783476190273,396.43740709579924,0.31242900658410133,-20565.440000000002,28.087403309903873
-20122.129000000004,27.746142295942295,-20730.960000000003,27.55783476190273,389.4215468781876,0.30425174469946403,-20565.440000000002,28.087403309903873
-20107.226200000005,27.739256270918187,-20730.960000000003,27.55783476190273,390.87194158133224,0.2948842872871746,-20565.440000000002,28.087403309903873
-20144.601600000005,27.756078606219607,-20730.960000000003,27.55783476190273,401.6945034543546,0.2950201658005079,-20565.440000000002,28.087403309903873
-20131.662800000002,27.752928149890323,-20730.960000000003,27.55783476190273,403.2050265164864,0.2966529553598739,-20565.440000000002,28.087403309903873
-20179.404600000005,27.776501994875083,-20730.960000000003,27.55783476190273,387.98535537935004,0.32115832842349484,-20565.440000000002,28.087403309903873
-20279.126800000005,27.824420793824665,-20730.960000000003,27.55783476190273,353.4497959283051,0.34557328956233635,-20565.440000000002,28.087403309903873
-20293.433000000005,27.803783114800986,-20730.960000000003,27.55783476190273,325.47315404039153,0.3263794828401664,-20565.440000000002,28.087403309903873
-20250.431800000002,27.799653072383556,-20730.960000000003,27.55783476190273,352.45610277985054,0.3487062659188413,-20565.440000000002,28.087403309903873
-20251.551,27.79959130069393,-20730.960000000003,27.55783476190273,351.9128246100169,0.3487469306797881,-20565.440000000002,28.087403309903873
-20259.665200000003,27.806731434653166,-20730.960000000003,27.55783476190273,343.704509398641,0.3575615447234342,-20565.440000000002,28.087403309903873
-20337.749600000003,27.880157905657484,-20795.690000000002,27.556927406516564,297.8076120313925,0.4190657273136426,-20649.100000000002,28.39352070211792
-20327.718200000003,27.846094800844554,-20795.690000000002,27.556927406516564,283.7277347929884,0.418562838101026,-20668.850000000002,28.343885605763443
-20346.127400000005,27.90239602760963,-20795.690000000002,27.556927406516564,298.4413161732811,0.5002052448884082,-20668.850000000002,28.343885605763443
-20372.7532,27.89964718467405,-20795.690000000002,27.556927406516564,266.7124393082563,0.48004927895248733,-20668.850000000002,28.343885605763443
-20371.2324,27.892711053784918,-20795.690000000002,27.556927406516564,275.6522353078971,0.47976840751637423,-20668.850000000002,28.343885605763443
-20401.664,27.97421385318434,-20797.37,27.556927406516564,296.42029215288255,0.5088141416402037,-20668.850000000002,28.343885605763443
-20440.7254,28.097140104288925,-20797.37,27.556927406516564,330.2349004887889,0.5466883394872383,-20668.850000000002,28.343885605763443
-20426.0836,28.074176778158503,-20797.37,27.556927406516564,337.8313030419774,0.5479189883979335,-20668.850000000002,28.343885605763443
-20444.3756,28.08859820394826,-20797.37,27.556927406516564,330.07194675803674,0.5139078621895264,-20668.850000000002,28.343885605763443
-20473.9642,28.129708759065227,-20797.37,27.556927406516564,312.36956926109224,0.5328434225372646,-20668.850000000002,28.343885605763443
-20444.717200000003,28.06241427955184,-20797.37,27.556927406516564,312.0399195938883,0.5304226185002686,-20668.850000000002,28.343885605763443
-20457.2276,28.025699785774126,-20797.37,27.556927406516564,277.952760220582,0.5152219820242878,-20668.850000000002,28.343885605763443
-20438.060600000004,27.9724744234978,-20797.37,27.556927406516564,276.3182371426834,0.46992122626299954,-20668.850000000002,28.343885605763443
-20455.1926,27.962404875716956,-20797.37,27.556927406516564,260.03665546080254,0.4236337330954315,-20668.850000000002,28.343885605763443
-20468.3466,27.965957812621017,-20797.37,27.556927406516564,243.61887140047293,0.4321094531135536,-20668.850000000002,28.343885605763443
-20487.5216,27.96512797830499,-20797.37,27.556927406516564,224.94571009343574,0.43142839783205567,-20668.850000000002,28.343885605763443
-20492.1446,27.975668566511562,-20797.37,27.556927406516564,213.47446927639857,0.4357151227204734,-20668.850000000002,28.343885605763443
-20436.8348,27.85611838541784,-20797.37,27.556927406516564,227.53259634821575,0.39475153518192785,-20717.4,28.305394745017043
-20445.3902,27.854306609703812,-20797.37,27.556927406516564,220.05488052292796,0.39528979022024785,-20717.4,28.305394745017043
-20444.590600000007,27.848759516574695,-20797.37,27.556927406516564,219.6989021584771,0.3935154112844102,-20717.4,28.305394745017043
-20450.9302,27.871070406125845,-20797.37,27.556927406516564,226.72561965062545,0.4093110283153189,-20717.4,28.305394745017043
-20463.2108,27.90267859813947,-20797.37,27.556927406516564,229.65852602365993,0.431424292859793,-20717.4,28.305394745017043
-20496.491800000003,27.977051846054504,-20797.37,27.556927406516564,222.50421715275442,0.47502699157454814,-20717.4,28.305394745017043
-20487.016599999995,28.01668766094429,-20800.91,27.556927406516564,228.12263198209874,0.6637235610902262,-20730.960000000003,28.641734045877715
-20499.505600000004,28.029607252207708,-20800.91,27.556927406516564,224.53198020914533,0.6627302276717839,-20730.960000000003,28.641734045877715
-20514.357600000003,28.08195194013386,-20800.91,27.556927406516564,228.77617379054138,0.6787256115524742,-20730.960000000003,28.641734045877715
-20514.241800000003,28.12653595562207,-20800.91,27.556927406516564,227.75297161345662,0.7976793387944399,-20730.960000000003,28.641734045877715
-20508.5854,28.205665480533753,-20800.91,27.556927406516564,247.71614222097017,0.9411545295770984,-20730.960000000003,28.641734045877715
-20503.865600000005,28.22418025919909,-20800.91,27.556927406516564,249.61683516269474,1.0277453902064904,-20730.960000000003,28.641734045877715
-20500.626600000003,28.17397626092638,-20800.91,27.556927406516564,262.637633903521,0.9332656678795647,-20730.960000000003,28.641734045877715
-20489.816000000006,28.16209484998486,-20800.91,27.556927406516564,268.9399344760831,0.9396126707132779,-20730.960000000003,28.641734045877715
-20450.3518,27.871989524525876,-20850.950000000004,27.556927406516564,252.12253731620277,0.4616309662379319,-20717.4,28.305394745017043
-20457.822600000003,27.89254262472632,-20850.950000000004,27.556927406516564,258.1981763747376,0.4769064919802568,-20717.4,28.305394745017043
-20522.088,27.96716093827843,-20850.950000000004,27.55582408532565,217.30665464269666,0.5057345742048205,-20717.4,28.305394745017043
-20508.667400000002,27.9538967957696,-20850.950000000004,27.55582408532565,225.47712046068045,0.5042035052262932,-20717.4,28.305394745017043
-20498.635,27.90691212480133,-20850.950000000004,27.55582408532565,220.09919110482937,0.4727998890981508,-20717.4,28.305394745017043
-20476.8652,27.89561274575674,-20850.950000000004,27.55582408532565,232.32258097946527,0.4764450676839425,-20717.4,28.305394745017043
-20486.4176,27.900771964555556,-20850.950000000004,27.55582408532565,229.35523865445106,0.47478859348281766,-20717.4,28.305394745017043
-20490.2602,27.884156120170992,-20850.950000000004,27.55582408532565,212.50958925648538,0.45760517172481013,-20717.4,28.305394745017043
-20491.356,27.86800110846413,-20850.950000000004,27.55582408532565,210.54202913432766,0.44385645102219473,-20717.4,28.305394745017043
-20495.510200000004,27.87087442596344,-20850.950000000004,27.55582408532565,210.93355978117864,0.4423748785281502,-20717.4,28.305394745017043
-20503.539,27.88872854760294,-20850.950000000004,27.55582408532565,212.013895943167,0.44766621315771843,-20717.4,28.305394745017043
-20484.356000000003,27.84521580871301,-20850.950000000004,27.55582408532565,220.1348364707413,0.42372873310946296,-20717.4,28.305394745017043
-20500.399800000003,27.86736792577788,-20850.950000000004,27.55582408532565,211.00489871555118,0.4367720902561428,-20717.4,28.305394745017043
-20501.8116,27.86723755164233,-20850.950000000004,27.55582408532565,210.9243878678803,0.4368323119652227,-20717.4,28.305394745017043
-20519.261000000002,27.902495418114096,-20850.950000000004,27.55582408532565,210.8351526406353,0.44788308553982603,-20717.4,28.305394745017043
-20522.831000000002,27.904398467566967,-20850.950000000004,27.55582408532565,209.95997946513518,0.44665174876602465,-20717.4,28.305394745017043
-20522.831000000002,27.904398467566956,-20850.950000000004,27.55582408532565,209.95997946513515,0.4466517487660247,-20717.4,28.305394745017043
-20529.4586,27.926018332988313,-20850.950000000004,27.55582408532565,212.43797329112323,0.45659583173778734,-20717.4,28.305394745017043
-20524.783400000004,27.912144821276733,-20850.950000000004,27.55582408532565,211.26930030281252,0.4546476776070543,-20722.62,28.279132740754836
-20513.4904,27.911838415588804,-20850.950000000004,27.55380023033312,231.27672577204999,0.4548838536248252,-20715.760000000002,28.264765516550874
-20510.004399999998,27.943827221302953,-20850.950000000004,27.55380023033312,254.24751951718233,0.4659193016238039,-20715.760000000002,28.264765516550874
-20498.856,27.935596520932098,-20850.950000000004,27.55380023033312,269.6364956232745,0.4641689994316749,-20715.760000000002,28.264765516550874
-20486.765,27.90875545153296,-20850.950000000004,27.55380023033312,266.8791959164298,0.4580936340584233,-20715.760000000002,28.264765516550874
-20486.7562,27.905322659100325,-20850.950000000004,27.55380023033312,266.691420468601,0.45607513577487396,-20715.760000000002,28.264765516550874
-20495.305400000005,27.926560644572646,-20850.950000000004,27.55380023033312,267.6247478407782,0.46436767795377554,-20715.760000000002,28.264765516550874
-20439.0246,27.848424722790433,-20850.950000000004,27.55380023033312,295.8621811939476,0.4608671240981905,-20748.600000000002,27.92003347358939
-20413.352800000004,27.800610414647654,-20852.870000000003,27.55380023033312,292.15301514131306,0.4250244965236721,-20748.600000000002,27.92003347358939
-20452.214200000002,27.856050556361357,-20852.870000000003,27.55380023033312,292.1752705421189,0.46003695853722215,-20748.600000000002,27.92003347358939
-20450.561800000003,27.836948234436434,-20852.870000000003,27.55380023033312,290.553736322148,0.4372187292893427,-20748.600000000002,27.92003347358939
-20447.762600000002,27.841787660693317,-20852.870000000003,27.55380023033312,295.4796860145217,0.44824482749171096,-20748.600000000002,27.92003347358939
-20467.6932,27.849151784617003,-20852.870000000003,27.55380023033312,282.3337342893341,0.44642871100299414,-20748.600000000002,27.92003347358939
-20447.6534,27.88610428445941,-20852.870000000003,27.55380023033312,307.09842483874826,0.48685017445339185,-20748.600000000002,27.92003347358939
-20398.4156,27.773966119011746,-20856.03,27.55380023033312,300.4200281150378,0.37653094567855144,-20748.600000000002,27.92003347358939
-20402.6624,27.789030717324817,-20856.03,27.55380023033312,321.8039163314208,0.39304089432900396,-20748.600000000002,27.92003347358939
-20413.578400000002,27.764920596277694,-20856.03,27.55380023033312,298.4038843001881,0.3474528846051473,-20750.880000000005,27.922520882400782
-20417.118000000002,27.767214425118183,-20856.03,27.55380023033312,306.58704208103796,0.3469211587761374,-20750.880000000005,27.922520882400782
-20418.378200000003,27.829345838121693,-20856.03,27.55380023033312,320.5751738153784,0.4683143327561865,-20750.880000000005,27.922520882400782
-20474.629,27.790537656896845,-20856.03,27.55380023033312,274.7741609267507,0.3455560509822224,-20750.880000000005,27.922520882400782
-20366.421400000003,27.719922517765013,-20856.03,27.55380023033312,285.98669857187423,0.3481843822594588,-20797.440000000002,27.858012703841478
-20370.8384,27.71920806356738,-20856.03,27.55380023033312,299.0880445444785,0.3464214104670851,-20797.440000000002,27.858012703841478
-20389.237800000003,27.720615893343673,-20856.03,27.55380023033312,283.7024704530431,0.35546772644449864,-20797.440000000002,27.858012703841478
-20409.4738,27.717471521115105,-20856.03,27.55380023033312,251.61659517519868,0.35605912011506535,-20797.440000000002,27.858012703841478
-20388.3364,27.69521537799808,-20856.03,27.55380023033312,257.34891679398993,0.3229719884620532,-20797.440000000002,27.858012703841478
-20387.032200000005,27.68970398598052,-20856.03,27.55380023033312,249.64130447736386,0.3224865223461313,-20797.440000000002,27.858012703841478
-20397.524400000006,27.69592023284999,-20856.03,27.55380023033312,259.05147271660115,0.32240454493035925,-20797.440000000002,27.858012703841478
-20421.551600000003,27.69951549715961,-20856.03,27.55380023033312,244.66303696602793,0.3213130038283527,-20797.440000000002,27.858012703841478
-20416.5448,27.708807223357606,-20856.03,27.55380023033312,255.0550829467233,0.32796535272968896,-20797.440000000002,27.858012703841478
-20396.4554,27.699211967589857,-20856.03,27.55380023033312,248.4039666930459,0.32898986533153685,-20797.440000000002,27.858012703841478
-20382.6654,27.719789600638805,-20856.03,27.55380023033312,268.2357762880258,0.3642043259823383,-20797.440000000002,27.858012703841478
-20393.103199999998,27.743704430946067,-20856.03,27.55380023033312,274.31635147354916,0.39137630684427954,-20797.440000000002,27.858012703841478
-20417.022200000003,27.7486339327971,-20856.03,27.55380023033312,262.30858183666004,0.39034557811578646,-20797.440000000002,27.858012703841478
-20424.325,27.749241734119167,-20856.03,27.55380023033312,262.5243889260573,0.38817959515318956,-20797.440000000002,27.858012703841478
-20435.337000000003,27.761212941916256,-20856.03,27.55380023033312,266.4567498807259,0.391359587302064,-20797.440000000002,27.858012703841478
-20436.515000000003,27.761298215327155,-20856.03,27.55380023033312,266.31609906462614,0.39131660469100443,-20797.440000000002,27.858012703841478
-20440.294,27.761776545911115,-20856.03,27.55380023033312,265.7426423064235,0.39108664625030026,-20797.440000000002,27.858012703841478
-20452.463600000003,27.788785514431474,-20910.19,27.55380023033312,272.9523535180448,0.42167472731010003,-20797.440000000002,27.858012703841478
-20452.4636,27.788785514431478,-20910.19,27.55380023033312,272.9523535180448,0.4216747273101001,-20797.440000000002,27.858012703841478
-20445.0266,27.763388547411854,-20910.19,27.55380023033312,268.2084970362417,0.3957882080206093,-20797.440000000002,27.858012703841478
-20436.1366,27.75819987734308,-20910.19,27.55380023033312,269.76203592507176,0.39498513073359803,-20797.440000000002,27.858012703841478
-20429.5818,27.758008436168044,-20910.19,27.55380023033312,273.6978404641872,0.39508048439133236,-20797.440000000002,27.858012703841478
-20434.839,27.758545274350823,-20910.19,27.55380023033312,271.7318641547209,0.3948271686564773,-20797.440000000002,27.858012703841478
-20438.042,27.769116050051124,-20910.19,27.55380023033312,274.834397163091,0.4027316772537928,-20797.440000000002,27.858012703841478
-20463.200800000002,27.825285003300987,-20916.95,27.55380023033312,283.6680930865501,0.46703155069650765,-20801.5,28.325227539218474
-20482.325999999997,27.890520522384673,-20916.95,27.55380023033312,298.8220704633437,0.5279474341475878,-20801.5,28.325227539218474
-20492.937599999997,27.895566331568485,-20916.95,27.55380023033312,296.83601121535025,0.5259532690613523,-20801.5,28.325227539218474
-20492.9376,27.895566331568485,-20916.95,27.55380023033312,296.83601121535025,0.5259532690613523,-20801.5,28.325227539218474
-20502.258,27.899960621921068,-20916.95,27.55380023033312,293.428553900263,0.5240205582238,-20801.5,28.325227539218474
-20507.4972,27.92707717291924,-20916.95,27.55380023033312,301.3012040071521,0.5356083697839962,-20801.5,28.325227539218474
-20507.7904,27.91791573756474,-20916.95,27.55380023033312,300.82678638685013,0.524363827982942,-20801.5,28.325227539218474
-20507.790399999998,27.91791573756474,-20916.95,27.55380023033312,300.82678638685013,0.524363827982942,-20801.5,28.325227539218474
-20513.9208,27.992260547200807,-20924.989999999998,27.55380023033312,306.096854363712,0.7119330035630165,-20854.11,28.75886614573616
-20467.496600000002,27.931709364450068,-20924.989999999998,27.55380023033312,310.4580613970905,0.7185803783686979,-20854.11,28.75886614573616
-20476.057599999996,27.98551858311842,-20924.989999999998,27.55380023033312,308.79365583871623,0.8537206894615877,-20854.11,28.75886614573616
-20426.756400000002,27.792433408467527,-21046.010000000002,27.55380023033312,310.0574202160621,0.4421806883896933,-20827.91,27.933296120431283
-20404.416400000002,27.79841976158515,-21046.010000000002,27.55380023033312,313.1550812154255,0.46638941550271823,-20827.91,27.933296120431283
-20410.1464,27.775808618714482,-21046.010000000002,27.55380023033312,298.37752767767154,0.44621928860449145,-20827.91,27.933296120431283
-20423.278,27.78331892196069,-21046.010000000002,27.55380023033312,300.6371247401086,0.44564598384877496,-20827.91,27.933296120431283
-20463.4706,27.84166601777555,-21046.010000000002,27.55380023033312,312.4507742439434,0.5003157470751287,-20827.91,27.933296120431283
-20470.7304,27.867024478479298,-21046.010000000002,27.55380023033312,318.2110356726173,0.5205663268809119,-20827.91,27.933296120431283
-20479.284,27.868856797403605,-21046.010000000002,27.55380023033312,317.83348790836965,0.5196367221270133,-20827.91,27.933296120431283
-20479.284,27.868856797403605,-21046.010000000002,27.55380023033312,317.83348790836965,0.5196367221270133,-20827.91,27.933296120431283
-20487.8442,27.873548447187833,-21046.010000000002,27.55380023033312,317.43006955290133,0.51787050297624,-20827.91,27.933296120431283
-20499.5288,27.878288462818283,-21046.010000000002,27.55380023033312,313.60821507505153,0.5160255158420115,-20827.91,27.933296120431283
-20501.5864,27.879093471974528,-21046.010000000002,27.55380023033312,313.57371778744437,0.5155734370883578,-20827.91,27.933296120431283
-20500.5924,27.899752062193265,-21046.010000000002,27.55380023033312,326.0611005842919,0.5416057590080666,-20827.91,27.933296120431283
-20527.3606,27.96825937504138,-21072.61,27.55380023033312,336.1367812805373,0.6078672806239412,-20898.710000000003,28.89586156521612
-20547.798200000005,27.97264661901475,-21072.61,27.55380023033312,331.0074480412184,0.6107132029328723,-20898.710000000003,28.89586156521612
-20502.916400000002,27.862043217811216,-21072.61,27.55380023033312,326.8011602535093,0.5522084264189409,-20906.65,28.29331472079685
-20513.918999999998,27.86391404936844,-21072.61,27.55380023033312,321.14658699260656,0.5513404706197277,-20906.65,28.29331472079685
-20512.086600000002,27.87685680531272,-21072.61,27.55380023033312,329.7113204523616,0.5536525021668969,-20906.65,28.29331472079685
-20530.693600000002,27.92778160930764,-21072.61,27.55380023033312,342.60983545578455,0.6043181602623876,-20906.65,28.29331472079685
-20562.469200000003,27.967299168589886,-21072.61,27.55380023033312,344.5667978830227,0.6192258538963851,-20906.65,28.29331472079685
-20562.469200000003,27.967299168589886,-21072.61,27.55380023033312,344.5667978830227,0.6192258538963851,-20906.65,28.29331472079685
-20562.502800000002,27.96732969261726,-21072.61,27.55380023033312,344.6058405659425,0.6192742766859537,-20906.65,28.29331472079685
-20562.502800000002,27.96732969261726,-21072.61,27.55380023033312,344.6058405659425,0.6192742766859536,-20906.65,28.29331472079685
-20576.4542,27.971682953725598,-21133.920000000002,27.55380023033312,344.86714165945097,0.5776565383375576,-20906.65,28.29331472079685
-20576.4206,27.971652429698224,-21133.920000000002,27.55380023033312,344.8334420523042,0.5776059417014263,-20906.65,28.29331472079685
