,ID,type,number_of_cups,deadline,processing_time
0,0,2,300,23.0,0.625
1,1,5,100,20.0,0.20833333333333334
2,2,5,900,70.0,1.875
3,3,6,600,111.0,1.25
4,4,5,1600,23.0,3.3333333333333335
5,5,4,1500,15.0,3.125
6,6,7,200,29.0,0.4166666666666667
7,7,4,1900,92.0,3.9583333333333335
8,8,5,1500,93.0,3.125
9,9,2,1800,44.0,3.75
10,10,1,1000,91.0,2.0833333333333335
11,11,3,200,19.0,0.4166666666666667
12,12,6,1000,51.0,2.0833333333333335
13,13,4,300,38.0,0.625
14,14,6,100,30.0,0.20833333333333334
15,15,7,500,10.0,1.0416666666666667
16,16,1,1200,2.0,2.5
17,17,3,500,39.0,1.0416666666666667
18,18,0,500,40.0,1.0416666666666667
19,19,0,1300,9.0,2.7083333333333335
